,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,date
375,265.5499999999998,233.81058337496086,117.89196227667202,348.73729762501495,141.07999999999996,156.38310498388842,43.865614292989775,116.87942852707404,148.2422704874015,49.229999999999755,217.21999999999986,214.08814479544517,131.94594657398045,56.070000000000036,139.33801261958754,132.28804262582327,54.26083780230256,194.23953556660808,167.10451827977138,88.36337058086279,149.8235115719534,95.85000000000001,124.503551203889,135.2677105780494,279.2685145975142,181.96999999999997,2019-12-05
376,270.59499999999986,233.3407216625216,118.23182012482428,345.57822426995807,142.69999999999987,158.1725769989051,43.49582093093511,116.26974389178612,147.4024878777769,48.700000000000195,224.6399999999999,212.98819963312945,131.8659714479342,56.80000000000003,139.51795106736222,133.00776119020824,54.160889231996315,194.13958098123098,164.33510203427173,88.44308997836742,149.90348400203231,97.01000000000013,124.59353605620801,134.40708828587043,281.9480132158459,182.18000000000012,2019-12-06
377,266.71999999999986,233.70061541557592,120.56087288288018,353.98575202173475,142.89999999999986,157.96263323159903,43.81564283529231,117.94887397126976,147.62243312147476,49.85000000000025,221.8600000000001,214.26812749949116,133.17553172283854,56.51999999999999,140.33771134062533,134.98697961586754,54.39076522472852,195.2791669766698,171.43360092169542,88.54274520121504,151.72316953619747,96.63000000000008,124.16362707413195,135.81811121894629,280.13834933084223,182.93000000000012,2019-12-09
378,268.60000000000025,232.75090045048418,120.41093245669488,351.1065950141592,142.9300000000001,157.43279331198784,43.875610872075974,117.23924266020929,146.17280510976184,50.090000000000124,221.97999999999973,216.51800284772844,133.87529500862382,56.590000000000025,140.45767030580845,134.35723731162977,54.040954760276925,194.60939651368952,169.79394967730695,88.41319420830871,151.3332391011751,97.03000000000003,124.84348296142028,135.547911764357,277.48884396152346,182.26500000000001,2019-12-10
379,271.10000000000025,233.77058670558822,120.85075567316191,347.7975719209148,144.0900000000001,156.35311519630403,44.07549670286584,117.82893338507715,146.0628324879129,51.06999999999986,221.34000000000012,215.88803286768,133.8653038380039,57.03000000000005,139.94782944958828,134.4471983189782,53.7411166746544,194.87930287539385,167.6244121637628,88.79187927435619,151.103284038493,97.18,124.24360428669148,135.63797315928028,279.4684594202832,182.12000000000003,2019-12-11
380,271.2000000000003,233.94053441477223,120.59085944285985,349.8969597813214,146.7700000000002,156.34312368518107,44.255397000639,116.16979721601356,147.55244360988607,49.700000000000266,226.07999999999996,211.98825503391288,133.71534475653132,57.53999999999997,140.93752142073285,134.12731662245207,53.921020288557536,194.64939055044505,168.70418472795274,88.67229619412136,151.67317532532974,97.71999999999997,124.63352847637488,134.72732693869025,280.44828974129354,182.7900000000001,2019-12-12
381,275.1100000000003,235.919957683701,122.59004478856548,346.1880605500457,145.52000000000018,158.542461215256,45.64462411254892,118.74845500289275,147.72239852457867,50.96999999999985,224.91500000000025,212.0282461043863,135.27483683389,57.77500000000006,141.29741357047413,137.96582071677156,54.11091685316725,196.2388103132205,168.52421500614614,89.26025961853556,153.21291158594505,97.75500000000008,124.54354362405587,135.7080310907669,283.5577017661284,185.125,2019-12-13
382,279.86500000000024,236.6697350647092,124.66919937840817,341.56942556230723,145.39999999999986,161.0817084283129,45.27483075049425,117.8988968206622,146.34276002445444,50.37000000000035,227.93000000000015,214.06814163123659,134.16520674725348,57.67999999999995,141.33741006166312,136.7562890243805,54.39076522472852,197.0485141450776,168.75416190932413,88.88157455248809,154.50267679222173,98.81000000000004,125.44335400837487,135.75807028899743,285.4273826611102,186.31999999999985,2019-12-16
383,280.4500000000004,243.127809030741,123.62962208348682,326.9037309956917,146.40499999999994,161.9114614779833,45.95445325039776,119.29817315780566,148.4222326208391,47.90999999999988,231.1200000000002,215.51805824851186,134.0852316212072,57.28499999999993,141.74727494410274,137.28607973805293,54.39076522472852,197.80824831087403,170.71375254556878,88.98122180737992,155.5024999852115,99.64000000000003,125.53333123291966,136.27843519510046,291.97616296187465,185.43000000000012,2019-12-17
384,279.5999999999998,242.76791527768665,124.89910142244366,326.9037309956917,147.17499999999998,161.58155856033972,46.414196761339,118.53856469613763,147.69240737815684,47.79999999999995,230.47999999999968,217.70793936206715,134.17519791787342,57.14500000000003,143.51674595151337,138.1257463122358,54.39076522472852,196.44874087304737,169.89391929559963,88.71215987685156,154.662652164562,100.57999999999994,125.2833843277074,137.0890335588683,290.4164529892964,185.01000000000016,2019-12-18
385,280.02999999999986,241.86818852218076,124.2093876640503,330.58264027933,145.03000000000011,161.4315943682024,46.61408640470671,118.48859517097263,146.2227801838605,46.73999999999982,229.91999999999987,217.9879226292123,134.36513693552132,57.949999999999925,143.1468623060708,137.98580188320534,53.881040860435036,195.55906422093508,168.9941164532163,89.31008324598149,154.34270141988148,101.21000000000002,123.98366499726815,135.76807202071575,292.8459976952027,186.53000000000023,2019-12-19
386,279.12,241.76821210300903,124.77915518252492,333.4018173916306,147.57999999999996,163.28104595838784,47.85339914352423,118.0688069320198,146.11280756201157,46.40999999999989,228.8449999999998,220.2078008601086,134.5150807632983,58.89500000000004,145.30621520451845,137.29608557406863,54.29082046707038,196.98853834320016,172.11344924606507,89.67880836731324,155.6824760931171,99.9449999999999,124.8934677657982,136.56865338294585,294.5656818331675,188.0400000000004,2019-12-20
387,283.9799999999997,242.98785119645652,125.71876710913149,327.9034365950669,148.51000000000016,164.5006815008705,47.4236377446859,119.61800709554338,146.84263280469384,46.04000000000037,229.10000000000014,221.17774834198414,135.54473572388855,59.22499999999998,146.01599275410783,137.18612814748764,54.94047282979262,197.06851116345536,175.3327669127564,91.26330808429205,157.38217246998147,100.02000000000021,125.33337675985953,136.52861591643367,292.5360572847514,187.0400000000004,2019-12-23
388,284.34500000000014,242.95786132155698,124.4392897080858,337.45061286566266,147.5,163.69092672766155,48.073274319908656,120.26767192622883,144.64318036771522,47.4799999999998,229.9099999999999,219.19786230775958,135.50475578771324,59.40000000000001,146.3958831494436,137.14613530902247,54.880503687608865,196.1288495920266,178.43211493527656,91.42275484725708,157.38217246998147,100.13000000000008,124.87347536960188,136.328474393331,295.03559640900534,187.5650000000001,2019-12-24
389,289.95999999999947,242.39302658718253,124.8991052355871,333.63674881765564,148.20499999999996,164.07580583780464,47.948343769376066,120.4026003197939,145.15305273924633,46.56999999999985,231.2000000000003,220.0028180152878,135.184862910376,59.80499999999998,146.09097473444322,138.06577230733689,54.93547444811527,196.55869396761338,177.49231204113624,91.22344440156185,158.0120583354686,100.68999999999983,125.03344123638223,136.35849485830542,295.31554357044365,189.15999999999988,2019-12-26
390,289.7299999999997,241.82819185280812,125.3589207630884,329.82288476964857,148.30999999999997,164.46068494794773,47.82341321884348,120.53752871335898,145.66292511077742,47.04999999999976,230.64999999999986,220.80777372281602,134.86497003303876,60.07000000000002,145.78606631944285,138.98540930565127,54.990445208621686,196.98853834320016,176.55250914699596,91.02413395586662,158.64194420095572,101.57999999999994,125.1934071031626,136.38851532327985,295.595490731882,189.39999999999975,2019-12-27
391,291.79000000000053,241.45830655954057,125.13900915485488,330.04282122185487,147.54000000000025,164.93054529239018,47.743459649043096,120.23768868604131,145.7129154397827,46.110000000000156,229.87999999999977,219.95781471030443,135.22485047339913,59.64500000000004,145.70608859125682,139.0853761490154,55.320265959012026,198.09813643770028,177.2223650862013,91.18358071883165,158.93190147033383,100.80000000000013,126.06321745152579,136.89889376748397,295.9154390626551,187.89999999999975,2019-12-30
392,293.61999999999995,240.19868605098034,124.24937228611883,326.30390153434786,147.70999999999975,162.3913133335487,47.563559351269944,119.78791720690097,143.73342350140857,47.309999999999945,229.85000000000014,217.29795841448188,132.7656649219873,59.82499999999991,145.25622721762818,138.57558185457552,55.24031091541514,196.83859883850656,175.79267597466225,90.71520834260805,157.56213332179584,101.34500000000008,124.4435663875258,136.58867211620193,293.79583476720006,188.0,2019-12-31
393,300.4500000000004,240.11371219638835,125.0240543196937,329.7628896200767,150.52000000000027,164.6656329596923,47.978327787767896,120.57750890875651,145.94785625669147,48.579999999999934,234.36000000000027,218.4728963701501,134.0702296115817,60.83500000000002,145.59112537392434,139.80509471340036,55.1003867296345,198.77789015661364,177.87723244766022,91.2184604452261,159.07686484893168,102.20499999999994,123.91368016891968,137.09903529058664,293.1209561524563,191.10000000000025,2020-01-02
394,297.7799999999998,240.02873834179633,125.79873635326857,333.2218777058055,148.5349999999999,166.9399525858359,48.393096224265854,121.36710061061206,148.1622890119744,47.87999999999969,231.5699999999998,219.6478343258183,135.3747943011761,60.09499999999995,145.92602353022048,141.0346075722252,54.960462543853865,200.7171814747207,179.96178892065817,91.72171254784416,160.59159637606754,101.97999999999979,123.38379395031356,137.60939846497135,292.4460775377125,189.7099999999996,2020-01-03
395,299.8250000000004,238.3992172857087,124.54924551220255,332.6620450108429,148.36499999999984,166.12019104728847,47.60353804245905,120.94731999710179,146.46272461014178,48.29999999999979,233.9449999999998,218.91786378267074,134.295152980095,59.99499999999991,144.2365302509959,138.28568716049887,54.66062064558323,200.00744748149654,178.41211490939807,90.9344466456905,158.591949990088,101.8199999999999,122.55396839434303,137.11905402384272,289.48663175794246,189.1900000000001,2020-01-06
396,298.2999999999996,240.22867592587988,124.00946455370762,333.6417369727306,146.37999999999982,173.39800774926178,47.77344176114601,120.53752871335898,145.61293478177217,49.37999999999965,235.51499999999973,219.94782075717202,134.0552428556518,58.90000000000002,144.05659180322124,138.17572973391788,54.640630931521976,202.2566315714355,178.5820769904905,91.32309962440947,159.0018811606757,101.77000000000021,122.72393045922156,137.2691563487149,291.4962404657151,188.6800000000002,2020-01-07
397,303.08499999999947,237.9693369883822,123.35973541738278,337.1807033369251,147.67000000000004,175.94724647344168,47.46361643587501,118.99832550504543,145.66292511077742,49.36000000000018,237.79000000000045,218.50789809302916,134.14520915231802,58.96999999999995,144.93631630488397,135.8266614428492,54.22085837418006,202.55652583407854,177.8622286143639,88.8915344972038,157.55214058205877,101.52000000000021,121.9640897315995,135.25770884633104,289.73658567036784,191.88500000000016,2020-01-08
398,309.59999999999974,238.14929149203928,125.488865065096,331.2724395835864,147.3400000000001,177.27684965513888,47.493598547977925,117.6390293632995,145.36299839165247,48.579999999999934,242.6299999999998,221.77770594674786,135.26483040957444,59.39,144.9163333134814,136.88624287019408,54.320803131838204,205.8353351982624,180.59166006365643,88.29361112807388,160.06169130427025,101.5,122.48398356599456,136.70875397609964,295.84544464430746,193.23999999999984,2020-01-09
399,310.3199999999998,238.85907220367486,127.75793707690565,336.2409776328249,146.17000000000004,179.54617352572097,47.29370890461021,117.44913296696443,144.793151354731,47.87999999999972,242.0949999999999,225.17752673885045,136.69436100039601,58.94,145.34619644151553,137.38604658141705,55.31027300830546,208.2744528296505,181.16153112901924,89.07091708551182,162.0613376902498,100.89500000000021,123.82369531660068,137.71947859315074,294.1657616756773,193.72999999999968,2020-01-10
400,316.91999999999945,238.18927290715206,127.22815418049956,329.82288476964857,146.81999999999985,180.1459845316239,47.1038158403287,116.3796875227687,144.58319807487155,48.829999999999934,245.24500000000015,224.20757925697487,136.64437463990515,59.54500000000005,145.01629403307004,136.01658929356174,55.50016957291516,207.1948426360891,180.43169036772832,89.22039593580536,161.31147029550746,102.20499999999994,123.94367257710128,135.60795269430585,295.07559757834,195.1800000000002,2020-01-13
401,312.66999999999945,236.84967431410644,128.48763545736753,330.1227842460236,146.6399999999999,183.79489964794897,47.94334929241081,116.59957478473386,143.8433961232575,49.01000000000019,245.62000000000015,223.3276231271223,136.55440834323895,59.40500000000005,145.65610060436654,137.14613530902247,56.09984955680833,206.43510847029265,180.88159178892,89.20046011046237,163.2511297308822,102.90499999999992,124.85347534563134,136.35849485830542,285.7973095695874,196.01000000000016,2020-01-14
402,311.4300000000002,239.92876192262463,128.74753931395648,332.2521620540678,145.51000000000016,182.06540720810105,47.76344899463765,116.23976065159862,145.16305233053805,48.81000000000004,245.3300000000002,222.79765371017302,135.7746699314074,58.89500000000004,146.47586087762963,138.74551328605548,55.96991832173426,207.24482755540558,181.33149321011166,89.61900885924005,162.10133916138045,102.78999999999998,124.66352088455648,136.74877617279242,288.18685310615905,199.76000000000016,2020-01-15
403,315.3199999999998,241.6282542687246,129.767128110987,329.7028944705048,147.86499999999984,181.00572736887864,47.983324171022076,116.06984291479844,144.28328661065322,49.37000000000015,249.74500000000015,224.577553876143,136.5743906844788,59.50500000000009,146.96570348825531,136.66632801703207,56.66954306328556,209.6939360693546,179.74183440264449,91.22344440156185,163.15114130914677,103.36999999999992,125.93324780681412,137.66945466473962,296.3553603894799,200.96999999999971,2020-01-16
404,318.6800000000002,240.42861350996344,130.49682649144887,331.90225899256774,147.75,182.63524368063503,49.02274726647189,116.82945137646648,145.08307085511095,48.569999999999794,249.47999999999965,228.80733051654857,137.93393731987402,59.59000000000007,148.155347406961,137.1961187307045,56.78947753500495,210.77354626291603,180.97156902204836,90.8646871929016,166.140618148379,104.52999999999992,126.04322505532946,138.95037873638,300.6845487274288,204.69000000000017,2020-01-17
405,316.41999999999945,238.9790469575329,130.48682842936003,322.5899988937002,145.80500000000015,183.92485793651716,48.8978167159393,115.04037766600027,144.30327053833003,48.64388507718721,245.64500000000035,230.8722109262299,138.5287399262154,60.53999999999998,148.69018988372227,136.99119737876725,56.964382767230745,210.928488835518,180.16174341279338,90.26177986743593,166.30558989058778,104.56999999999988,126.05322125342762,139.98112208668718,300.57957235588344,207.25,2020-01-21
406,317.8499999999997,237.52948040510233,130.4768303672712,313.2777387948327,142.57999999999996,185.21447219239928,48.77288616540671,113.25130395553404,143.5234702215491,48.678947368420296,247.09499999999994,232.93709133591128,139.1235425325568,62.80000000000009,149.22503236048354,136.78627602682997,57.13928799945654,211.08343140812002,179.35191780353838,89.65887254197025,166.47056163279657,104.47999999999979,126.06321745152579,141.01186543699436,300.4745959843381,207.88999999999976,2020-01-22
407,319.25,236.67972660492242,131.43644604434232,308.90903020693804,142.73999999999984,182.6952232558038,49.04273661206644,112.8415202972338,143.97335267278322,47.90122866894269,245.62999999999985,232.88709105436172,143.84196819341696,63.439999999999976,148.20533539385127,136.6263351785669,57.57905408350782,211.3633286523853,177.9922058992492,89.33997901604019,165.6707000271865,103.01000000000016,126.28317194855646,141.44216894817413,300.53458248236404,206.65999999999988,2020-01-23
408,318.20000000000044,234.97022746434936,131.31648455184984,317.69645096785234,140.4500000000001,183.92485030940944,48.97277580877442,113.04141364877891,142.16381564910168,46.870490367776384,241.89500000000035,233.63704950377414,142.82230440344662,68.48499999999996,148.4852498154065,136.48639074953644,57.798937125533456,213.34260638061994,177.70227417398564,88.25374744534368,166.6905239557416,102.03999999999998,124.96345259414667,134.28700642597272,299.4047859162889,205.04500000000004,2020-01-24
409,308.8800000000001,225.52303551449802,135.0549666392459,322.9548816747222,135.77000000000024,182.05541569697806,48.822857623104184,111.79206113801557,140.0443599424568,45.94856401384126,238.0300000000001,231.9871470182443,140.51307793350742,65.69999999999992,148.27532162633602,133.09772219755666,57.649016176398135,211.1634042283752,178.11217554342034,85.68267138051597,165.01081305835137,100.21000000000002,125.11342226282886,134.8774292635624,292.75601794816384,201.59000000000012,2020-01-27
410,317.5699999999998,222.88381974351952,130.58678617138793,316.5067988639084,136.73999999999984,180.65584142898913,47.44362709028045,110.33281832049708,135.86541556710404,45.180000000000184,242.61000000000027,231.17719433414985,138.57372307454852,67.28499999999993,148.70518475437015,131.97816676531284,57.449122848433746,209.26408406713992,175.59272148252703,85.8022544607508,162.25130653789245,100.4099999999999,125.66330850540552,133.8266671799991,284.0376242622879,202.80999999999983,2020-01-28
411,324.2700000000003,224.7732581334898,132.39604646883973,316.46680209752714,135.79000000000016,182.79519938389532,47.743459649043096,111.06244354197761,138.33478832187916,46.25,240.07500000000036,233.84704458310486,139.50342056785263,66.34000000000007,149.45495879514849,134.37721847806355,56.97937409961465,210.3137063597626,165.54485188334698,85.95174127900012,165.43075222476733,99.83500000000002,126.00323263516259,134.4871479490754,285.81729489827865,204.84000000000012,2020-01-29
412,323.9350000000004,227.08257002631348,131.6263558400224,321.9251861277095,135.3500000000002,181.71552126821155,47.02385845795048,110.3128320355196,136.02537851795822,45.48999999999982,244.14500000000035,234.007039380886,137.64404083494,66.48499999999997,150.49463875318335,134.17730004413414,56.97937409961465,214.3622407723039,161.96561002859235,86.938317626849,168.01028263732067,98.09500000000007,125.03343742249513,133.36634320384493,282.84784119818687,208.05999999999983,2020-01-30
413,309.36000000000035,226.08286685163588,133.16573709765703,323.204808074566,131.29999999999995,185.61434619633457,47.21375533480983,111.3422972843178,137.7749332487961,47.81999999999981,237.635,232.77709653813014,136.7243497659514,63.909999999999926,150.31470030540865,135.8366520260661,58.8283826174751,216.101600039773,162.4754962718696,86.20087535214127,172.749450064285,96.2299999999998,125.92324779482885,134.29700815769107,280.92821223745307,198.96999999999974,2020-01-31
414,308.6800000000002,215.98587393994802,129.81709554257063,318.17629013005245,129.765,182.2553526989457,45.9444604838894,107.08450179251238,138.2748060290355,48.72999999999968,239.01,228.08736918447715,143.68201794132443,64.42500000000008,148.82514371955327,132.30803904505586,58.368630632010685,213.8924099865895,158.6263227177299,85.14453955150346,170.19989787094286,99.26000000000016,124.59353605620801,131.71514128115425,272.39978596597666,200.87000000000035,2020-02-03
415,318.83000000000055,216.81562940544163,130.9466401437179,315.90696940256447,133.5249999999998,185.36442113032118,46.50414691022558,106.2249466550718,141.28404992921685,46.45000000000025,241.9699999999999,231.52716578910943,146.2211786187825,65.47500000000002,150.12475510774078,133.31763705071867,58.54853424591383,215.10196266646676,156.55675482247838,87.03797284969662,174.34917327550514,101.38000000000008,125.08342985464726,133.7065853201014,273.9694733469245,203.6100000000002,2020-02-04
416,321.5400000000006,221.74415873455746,131.7963000166723,317.8464007060399,137.3999999999998,188.28354407085195,47.59354146337286,106.79465109496219,144.69317069672047,48.969999999999736,244.2900000000005,234.986980815894,149.06022695179453,67.34000000000007,151.5543322110046,135.23688147147902,58.80839290341385,214.54216817793622,157.2066259913551,88.05444496760423,180.08814863936803,100.56000000000017,125.63331609722393,132.67584196979422,280.78822340075783,202.77000000000032,2020-02-05
417,325.1899999999996,231.87115677540473,133.5455871941647,329.45296807066103,137.31000000000003,185.43440747082835,48.423082148946605,110.22287468951451,141.3340250033155,48.229999999999684,241.77499999999995,238.09680912977527,156.2778181002418,67.09499999999998,153.94361154411723,137.53598159366442,58.81838585412042,214.29225883460967,162.29554180561288,85.53319253022244,179.868186316423,100.3050000000001,126.78306575898098,136.8788750342279,295.6754930705514,203.03000000000029,2020-02-06
418,320.02999999999975,231.38129672827915,133.1957236576367,341.3294754726134,133.39500000000024,186.67402603555698,48.662946670925585,109.43328298765897,142.66368842934108,52.12000000000035,238.0,238.82676441497912,156.7076672423329,66.02499999999998,153.4837434205954,137.55597801289701,58.95831385254917,212.79280277465037,162.85542048581138,85.38370571197312,183.5975378106605,99.43500000000017,127.11299750452697,136.59867384792028,292.4060763683778,202.72999999999968,2020-02-07
419,321.4900000000004,229.2619308793258,131.7663134566926,336.6508605896,134.31999999999985,185.66433426038034,47.94334929241081,108.88357245818864,140.9841232100919,53.45999999999959,237.29999999999964,237.28685644568085,153.3587946411835,66.38500000000012,151.8442381282611,137.116148306573,59.15820336786545,211.53326517545665,160.04601944410464,84.7857823428432,183.857486348645,100.0,126.05322506731473,136.10831413697224,289.1666834271694,205.95999999999958,2020-02-10
420,319.5900000000001,227.35249415466922,132.18614054898194,344.56854236043284,136.1299999999999,189.06330905647656,48.84284696869874,109.73313064041919,142.55371580749215,52.209999999999575,236.44,240.5966706278167,154.37844317745822,67.41499999999998,151.81424838696535,137.6859318587106,59.71790392363611,213.1326910740489,160.11599665135452,85.3637778545859,188.6666334659512,100.02499999999986,126.14320229185952,136.31847266161265,286.97708471336676,203.9300000000002,2020-02-11
421,327.1599999999999,228.89204558605823,132.5759810812916,344.31861596058906,139.6499999999998,189.0533175453536,49.10270464885011,111.15239326254014,140.97411599134688,51.040000000000425,238.67499999999964,241.62661234437428,153.42876334291424,67.4250000000001,151.94421410204166,137.94582429753896,59.55799002379422,215.65176627243633,162.41551144978402,84.95519701847972,184.40739215600763,103.00500000000008,124.13363466595035,137.4793148733553,290.73640132006943,207.45499999999996,2020-02-12
422,324.9099999999999,226.9326206518158,133.18573322183474,347.34772270635216,139.68000000000015,189.40321873945854,49.9022594097431,111.98196515979322,141.8139138558781,51.96999999999972,238.32500000000036,241.5766120628247,155.2581543102715,67.4499999999999,151.0444761005925,137.94582429753896,59.37808640989108,217.38114991060027,163.7652309689089,82.96210849743895,184.6773486898204,103.39999999999986,123.42377874270622,135.80810948722794,303.42406435573866,207.45000000000027,2020-02-13
423,324.8149999999996,222.97378936821815,134.40523750292107,342.71908089986994,138.01000000000016,188.58345720091114,47.29370890461021,111.60216474168048,140.86414336949795,53.9300000000002,237.06,242.3465736764457,154.25848811523662,67.26000000000012,150.04477737955472,137.82587628774107,59.57797973785547,217.34115587384477,159.72608005224842,81.68654236167447,183.6775254968306,103.56000000000017,124.93346018596507,136.97895343068893,302.1443015445987,210.29500000000002,2020-02-14
424,318.83000000000055,222.29899430158872,134.9750050213957,340.7496596487571,136.57999999999996,189.80808849895533,46.92891192580973,110.89252961789873,139.9843700221598,54.47999999999968,233.27499999999992,243.1365308253034,152.65402814324045,66.13500000000012,149.56992201248096,136.70631322909784,59.53800030973297,216.70638400633953,159.28617864399598,81.93069247847987,185.43720882429977,102.02499999999986,124.88847157369267,136.47859198802257,302.1143082955857,211.2150000000001,2020-02-18
425,323.6599999999999,221.6241992349593,135.5447725398703,338.78023839764415,136.87000000000012,191.0327197969995,46.564114947009244,110.18289449411697,139.10459667482166,55.29999999999968,237.35499999999965,243.92648797416112,151.0495681712443,67.14000000000003,149.09506664540723,135.58675017045462,59.49802088161047,216.07161213883427,158.84627723574357,82.17484259528528,187.19689215176894,102.43000000000012,124.84348296142028,135.97823054535618,302.0843150465728,213.3199999999998,2020-02-19
426,320.3400000000001,222.89382653799262,136.87421737249966,338.200392065194,136.9599999999998,192.81218504667774,46.2642823882466,110.68263549842231,141.26405074663344,55.340000000000124,232.71999999999986,243.6265015428074,150.80964279310552,65.43500000000004,148.89512995203805,137.43603000309912,59.737893637697354,215.55181168705923,159.30617104209955,81.71643813173318,187.24688636263667,102.55500000000012,125.41336160019327,134.6072298089731,305.25371356943356,211.46999999999971,2020-02-20
427,313.06000000000034,222.07406261271225,136.52436908854543,336.1809977375499,137.2800000000001,193.3020436675816,46.82396881458278,109.75311692539668,140.33427944283673,54.72999999999968,230.56500000000005,247.0063191707014,151.1695232334659,64.33500000000002,148.3252943590344,137.43603000309912,59.687921258868286,215.00200808108963,158.52633784388735,82.204738365344,184.3873914204423,100.22999999999979,126.55311887773925,134.07684790133231,302.0743071262511,208.8199999999998,2020-02-21
428,298.2999999999996,222.72386357454874,134.84504546681435,330.28274080295495,132.06000000000006,189.44320003816588,46.27427515475496,108.95353589377368,138.93464176012907,55.94000000000014,224.5499999999997,245.32640430988684,149.7899790031352,61.765000000000015,149.8848219231826,135.75668160193456,60.09770086550363,215.791714894569,156.8966789846632,82.05525951505047,178.55842037458098,95.9300000000001,126.67308851046565,135.25770884633104,301.3744239666791,198.69000000000014,2020-02-24
429,288.16999999999956,217.81533258011922,128.1377871734133,317.80640393965865,128.97999999999976,185.88426953880938,43.97555378747091,104.65576020657075,132.97615150751662,57.72999999999967,217.6450000000003,239.68671738062312,146.3811136171794,59.71000000000002,145.86604404762892,132.10812061112642,58.61849633880414,213.44257621925289,152.51761916136778,81.04875530981435,170.859784839778,92.89000000000011,123.27381670179822,134.2169484944861,277.73879787394884,188.59000000000012,2020-02-25
430,292.74000000000035,210.3175587700372,120.85075567316191,304.05047563809956,128.29000000000016,181.2156711361847,42.71625551563667,100.65783217212804,128.15738583856032,56.43000000000017,215.7299999999997,237.3668538445714,141.66270321001485,59.64500000000004,144.60641389643848,126.21043529341553,57.78894036217877,212.02309297954878,146.81883222999022,79.99241950917654,168.0402913687143,92.02000000000018,121.40421110481178,130.8845394539497,263.34145862063656,187.0699999999998,2020-02-26
431,273.0,214.47631238345852,118.4517317330578,305.5000304520374,123.37999999999997,178.8163813499267,42.1365759311281,97.98921703924375,123.328612950859,55.399999999999906,205.60000000000025,235.26696408303914,139.7033507561205,55.80999999999998,143.6367049166965,126.5902833684412,57.569057320153135,210.02381823293635,148.92838492144884,79.663558070575,170.13991092033808,88.55000000000011,120.13448418255413,128.65293169520714,262.9515158715159,180.1049999999997,2020-02-27
432,273.62999999999994,203.43959604689212,112.76404698411352,287.6752930389587,123.98999999999982,172.09839435514897,40.017754861617206,94.08123872536358,118.00996687421,53.01000000000019,200.8899999999998,224.7175455097156,133.0655678312369,55.630000000000074,139.0780811894349,121.32235560776687,54.90049340167011,200.92711203454755,150.1281271298099,77.80998845511203,158.1520253441979,89.35000000000012,113.4758949663678,124.16969744446585,253.87318794150838,181.67000000000004,2020-02-28
433,298.7799999999998,199.6707108071648,109.8852228317607,275.0289927999874,127.5900000000001,170.34891889305507,39.907815367136074,93.29164702350803,117.62006671581953,53.530000000000285,209.55999999999983,217.82792783143117,130.10654918230767,58.195000000000036,134.43947973398727,116.06441843030942,53.46126830309313,194.09958694447545,149.20832426154809,76.29524819092212,161.98135000407967,92.60000000000012,113.2059556649592,119.89660644854558,254.91300476054462,192.32999999999996,2020-03-02
434,289.1599999999999,212.1370106157353,113.82362040321257,289.18482774817153,124.55500000000015,176.70701318260487,41.14712429337576,96.53996355149273,119.9494757023239,53.2000000000003,203.4300000000002,229.92726358512914,134.25517304391965,55.949999999999925,139.97781919088405,121.47229062001423,55.889959465489255,202.47655301382335,152.98752060843793,81.08861102458879,172.7594428040221,90.90999999999991,119.53460550782533,127.77229830468181,273.0596374442618,185.85000000000022,2020-03-03
435,302.8400000000001,204.35932113708435,107.96600673019216,280.53738041529476,127.43999999999996,169.31922884141704,40.017754861617206,94.34110618272628,116.42036746677302,53.6000000000002,208.6949999999998,227.92737438669602,128.85696643851412,58.65500000000005,135.5491459245069,116.91408321410859,56.02988746391801,199.43764685714922,145.2091733966446,78.85635634307835,164.4809079865541,93.81000000000016,118.14490132506708,125.4005823178757,261.35180472960286,194.28499999999988,2020-03-04
436,293.1599999999999,215.04615051506948,115.65286919855518,283.0366444137328,121.87000000000003,175.63734183225952,41.36700328233802,98.47896108833906,119.14967620295955,55.049999999999656,198.87000000000035,241.066645810084,134.17519791787342,56.985000000000014,143.4367682233273,119.80294805486538,58.888347947010736,206.94493329276256,153.94730827290684,82.68307865423908,170.51984861562337,90.63500000000015,124.4735587957074,131.62507988623096,289.3666587618906,186.77000000000032,2020-03-05
437,288.9799999999997,212.05703253124992,110.89481356670237,260.2933420279469,121.44999999999997,169.5491708851845,39.54801477158977,97.13965885701319,113.9510023394512,53.20999999999955,192.9300000000002,234.79698890077185,129.50675861750412,55.76000000000011,141.9672098830664,113.92525915638707,56.70952249140806,198.24809119564972,151.37786177509227,81.2978893829555,166.24060657011447,88.45499999999996,121.60416557787191,128.11254805584798,282.9078276962128,184.30500000000018,2020-03-06
438,266.3499999999999,210.58746764413306,108.19590877422766,262.25275646031605,104.17500000000013,164.03082115642806,39.6579542660709,95.27062475575191,115.24066740030992,54.549999999999706,172.77499999999978,228.4973348741187,127.68736644761461,50.82499999999993,141.9872081286609,108.03757204829246,55.23031415206046,198.7878886658025,153.6173764958863,81.91574060947264,161.5414406142808,84.06999999999994,121.6341656138277,124.93024134018376,283.8176635988755,170.80999999999992,2020-03-09
