,Riesgo,Rentabilidad
1382,0.22908670641512688,0.18305642023538704
1383,0.2969053572329174,0.07450161964521107
1384,0.2629711024202122,0.214251450856912
1385,0.2211403419628924,0.12259047502661446
1386,0.23079998930626058,0.09843807218808709
1387,0.2856464926681874,0.0793876405738021
1388,0.26024915477588817,0.2518805255858487
1389,0.2365516250759005,0.1796418837208298
1390,0.24943327759695613,0.17263105634820874
1391,0.22979019626126537,0.10091434525097487
1392,0.2635391247097306,0.19137902223065373
1393,0.2521834037309539,0.07639336999514623
1394,0.25217248363688766,0.08237832717943694
1395,0.27011343612862476,0.08219619429459635
1396,0.2932162916289143,0.35037804650763293
1397,0.23103713200347964,0.08461304051265706
1398,0.2684634423245112,0.1167625843304656
1399,0.22111750780264877,0.08866718044425093
1400,0.22501580344849711,0.07801442085375832
1401,0.24703370285204848,0.13558656700663718
1402,0.2787333183406486,0.1927095088302193
1403,0.2525544737895144,0.20339730093374397
1404,0.26611089537862925,0.09267213305035193
1405,0.23010292049857697,0.19512586978936275
1406,0.2810330930320858,0.26583204290134566
1407,0.259070316398654,0.28473029813801065
1408,0.2571547643228501,0.13454565166764887
1409,0.29618496019749907,0.35335254753399936
1410,0.2714157158850868,0.31113725486811905
1411,0.256002033375795,0.1088194761482284
1412,0.27408540261233433,0.1491905863073073
1413,0.26315711077249554,0.23218353809261472
1414,0.2967129480579534,0.35157545900529463
1415,0.2742585044971375,0.25673776951437377
1416,0.24593998836522912,0.10633138786557805
1417,0.25778691196722925,0.11369544707421442
1418,0.27395412811463793,0.207056735212529
1419,0.25550325226222925,0.1338968948914352
1420,0.22028768882378544,0.12699848433122196
1421,0.29755586180179655,0.3582217719076397
1422,0.27782152882246514,0.30395641841872756
1423,0.26063582803418006,0.2649045410486137
1424,0.2522022029012117,0.22109547507505423
1425,0.24200766459031664,0.1043444955540942
1426,0.23901375414687492,0.1854472465793029
1427,0.2685578948849959,0.3090652115011969
1428,0.2721297072521124,0.11458616366419783
1429,0.2351356520731514,0.20760742102343
1430,0.2237486346597373,0.13701090069925148
1431,0.22989179707556415,0.1936801590076711
1432,0.25949056385920743,0.2843465240352079
1433,0.2836356119319669,0.3101667168602342
1434,0.22305094520570692,0.09868708964174222
1435,0.2230694280191709,0.13516212713419917
1436,0.22092493301446475,0.12544809312776728
1437,0.2692982838586496,0.23793626882171615
1438,0.25306552834688006,0.2723216537899651
1439,0.22888244967388094,0.17323842796153888
1440,0.22240349958543498,0.1547413762801566
1441,0.24163270810911136,0.19850836145206152
1442,0.2822470527628957,0.32896786714073856
1443,0.2405916806143859,0.1988363092620855
1444,0.2428913142108422,0.14308145311563503
1445,0.2560489947497753,0.1823165044891908
1446,0.22390326250779577,0.14654530374243158
1447,0.2356864580343565,0.11796103126621538
1448,0.2616855106933739,0.14519509382896634
1449,0.28596723400909246,0.07889883652914054
1450,0.28032436092232127,0.31116780192700655
1451,0.29461505313890674,0.3586607090296434
1452,0.22777432569041803,0.08079730647104921
1453,0.22818906348312085,0.19239585311527851
1454,0.2701923348086112,0.16897791031298848
1455,0.2699652326908354,0.2205850630000159
1456,0.22712953816648587,0.10000297226143551
1457,0.22175440049806452,0.08877152961572832
1458,0.22742725958134383,0.07519036094771225
1459,0.29207278007473464,0.0950708568469707
1460,0.2710608090147813,0.2157228683407666
1461,0.2664380146055772,0.2291798911895948
1462,0.23793832297799536,0.17346448955725347
1463,0.22736572292231708,0.18856288567456247
1464,0.2525962496754714,0.27365929442686254
1465,0.22001224599753394,0.10068746814811469
1466,0.260824517641247,0.1502914270101805
1467,0.24275657582038918,0.11459385655059728
1468,0.22759440862157052,0.13141030602138448
1469,0.26307405991663235,0.16537254217463837
1470,0.22305701620650448,0.1610798983919901
1471,0.2818657453209799,0.28073191455754976
1472,0.2901934921814265,0.06952250926417225
1473,0.2431392913058624,0.13359731366501437
1474,0.27554484366080867,0.2768908882846075
1475,0.29732194460036526,0.07014016582630389
1476,0.23962446880247307,0.22681247920780678
1477,0.22216245927537942,0.15216961710744825
1478,0.2566080443311594,0.13638125831604198
1479,0.22295351143600634,0.09542085222435892
1480,0.2442768029344408,0.24799975902428995
1481,0.2632163613400888,0.1265351927263938
1482,0.28107924683420216,0.32974908715690066
1483,0.2725314925078797,0.3106457671237064
1484,0.22064057641576806,0.13220073922663333
1485,0.24166014306742756,0.23764629180122765
1486,0.29204925698482703,0.35219046921325803
1487,0.28227617541904276,0.1392470485022801
1488,0.22608548178657314,0.16825976972973122
1489,0.22706798577312984,0.09491525376168619
1490,0.245464509403472,0.1968328373300534
1491,0.2269454541521108,0.15168733215226293
1492,0.23420421723597373,0.1940360332104747
1493,0.22147479363791994,0.12934480431651796
1494,0.23971559317836222,0.238281282275272
1495,0.2689281024251777,0.2743980965845243
1496,0.22067924293841396,0.11741987922276054
1497,0.2199905407571863,0.10031282791452822
1498,0.2375257541566055,0.17414561031754094
1499,0.26830999848477743,0.07207810773858103
1500,0.22202559271680855,0.1212987953301552
1501,0.22900559933420367,0.1890255792638198
1502,0.24935798059478814,0.07572360929524424
1503,0.27333739798002354,0.2283529965251052
1504,0.2248659283171897,0.11783021395101811
1505,0.25346510219099483,0.10505677413665748
1506,0.2775490104040735,0.3273291133207772
1507,0.2310997940221699,0.2070349723009901
1508,0.24092119805420528,0.08958473997465521
1509,0.2892906385754008,0.3412765095127257
1510,0.283034368108343,0.3127139526139815
1511,0.25915935082200886,0.10285123238472349
1512,0.23541110392365044,0.15871597682997685
1513,0.24207529138442704,0.22989632524974324
1514,0.2349737983260628,0.13075702602692418
1515,0.24980455556891973,0.21058841832119168
1516,0.22266100677552889,0.10600508413587129
1517,0.22445824642734208,0.1704130970532567
1518,0.22299599223864172,0.1397541024327198
1519,0.27388690399101145,0.2698547462666965
1520,0.2245862504094728,0.08337632511607951
1521,0.2558936345624102,0.08243937833125736
1522,0.27303418920026407,0.09835846008912275
1523,0.26769873653734727,0.30953620395700665
1524,0.2724608524952968,0.0976362219034761
1525,0.22745934359974723,0.15272048646716252
1526,0.23312710510040424,0.2156513189839646
1527,0.2765607814973856,0.09243522383950364
1528,0.26769117903737594,0.2742114224473735
1529,0.28359330389710163,0.326629953468792
1530,0.27458174531723356,0.2504306555936784
1531,0.2680776882205822,0.26549445994952814
1532,0.25083071200945306,0.21080526258017618
1533,0.25607345644652796,0.26280534683534174
1534,0.2623586355959783,0.07705434716473825
1535,0.2281614725106263,0.12838126290423757
1536,0.2505591417819627,0.10501312414374109
1537,0.26920176763058873,0.11761288055472674
1538,0.25641746488751194,0.09498605245835567
1539,0.22386419129552707,0.13388421290600405
1540,0.2874560947510583,0.07102091267426269
1541,0.262050542332947,0.14173646037090748
1542,0.25082715898140406,0.10034877126857511
1543,0.23264285949121932,0.08477452384003081
1544,0.22464865435999018,0.1693293961500697
1545,0.25150396687174353,0.1418949944556871
1546,0.22357497824295663,0.16358454645022924
1547,0.2648917177468135,0.14252345617712714
1548,0.2711237990864435,0.13167599207521619
1549,0.27938963300968994,0.304589395133829
1550,0.27505532320301496,0.29943950195920643
1551,0.22131351774711458,0.13800454919822758
1552,0.22901641642311926,0.09571861047555874
1553,0.2394973484204802,0.21659185544791226
1554,0.27067570022245185,0.29911817487566683
1555,0.26324185711089476,0.18713372358681646
1556,0.26109066267207004,0.2822407925641508
1557,0.267647904752296,0.29254523651934217
1558,0.2704420770321242,0.17962258276724063
1559,0.2455383803239556,0.14826839073811304
1560,0.2928907846207668,0.34794228394014204
1561,0.23161082621878962,0.11078405393434188
1562,0.26491460320632765,0.15926272716898016
1563,0.22075054857178888,0.1367973714230173
1564,0.25782436500824013,0.1635573061746498
1565,0.23840301597417243,0.20054217001368735
1566,0.2751847258135669,0.21463052807952043
1567,0.22040560564506578,0.0935564425875135
1568,0.2219077479906024,0.10652293898659515
1569,0.27743908480330215,0.08437313574702943
1570,0.24067086112842936,0.09789385444773346
1571,0.28096387274115064,0.1429889560127937
1572,0.2806026722906192,0.11970357381243701
1573,0.28792604826785817,0.3481955646825625
1574,0.21984485397550907,0.10700556130959571
1575,0.23886864845482422,0.142005321478619
1576,0.23344576300961015,0.21529165178659193
1577,0.2222129063988245,0.14807731146593284
1578,0.2682384276752395,0.18424006007755445
1579,0.25693659756362836,0.09211944391413307
1580,0.2766750806503879,0.302608393849944
1581,0.29528614318392116,0.34589131918275906
1582,0.23384226989067483,0.20392011406268162
1583,0.2308306653234713,0.18664917781889256
1584,0.2592785671792782,0.15573958769142315
1585,0.2209999304496472,0.09932651723935604
1586,0.2903942503531017,0.34714638804197384
1587,0.233549356562351,0.1071460607527146
1588,0.22721471858901454,0.18687156795171078
1589,0.22087239304838466,0.10546461803960505
1590,0.23996704068343083,0.12931248366302484
1591,0.22048946530570174,0.13253653610719796
1592,0.25109547404360655,0.18175626808387646
1593,0.22709237897107015,0.1846827599814327
1594,0.22284332221458805,0.15923364580894428
1595,0.2241719207197309,0.1648990840283353
1596,0.26154969957780977,0.29425207305490453
1597,0.22771722317279539,0.09034616202968859
1598,0.2199647141266885,0.11631469025136654
1599,0.25958383234721183,0.24694386330766416
1600,0.2594277635107816,0.16004189833513593
1601,0.2612576440091753,0.23022767826624269
1602,0.22038721841032222,0.13025187120908366
1603,0.2593603468798068,0.27314199953199947
1604,0.22226120267841168,0.15389291744274036
1605,0.2851761050490226,0.32272940466620725
1606,0.2772238317536464,0.09702897728284987
1607,0.22027399616697843,0.10008054122604615
1608,0.26067478470222605,0.2619385621447927
1609,0.2341980047910337,0.0817122936610768
1610,0.22472266529659504,0.1620375217846035
1611,0.25989764045739194,0.2652432479032736
1612,0.24617687063169044,0.23117295429615115
1613,0.22966206491471178,0.15061463332814706
1614,0.25890624717787214,0.12491878208936424
1615,0.2562522500445157,0.15591370028344054
1616,0.25608278155989234,0.1967414037260624
1617,0.2775859787692789,0.2864944106408378
1618,0.2651506044366213,0.2563086869438953
1619,0.2220168995048334,0.15195455944229308
1620,0.262894719706306,0.10085633071089806
1621,0.22214176894153842,0.15311503292176432
1622,0.22485166724971997,0.08897323585050687
1623,0.21990990712699424,0.10589745928081729
1624,0.2213176093422067,0.13058837877785434
1625,0.22041421465696528,0.12309229690452339
1626,0.23226252071975922,0.16182452703341466
1627,0.22189422221238783,0.14500772009963336
1628,0.22766473428094774,0.16394879601517487
1629,0.23605692692177843,0.19758152336026003
1630,0.23427833151281527,0.19772770347726798
1631,0.22373070979395368,0.09686539640134972
1632,0.2204012737874704,0.08902385354635456
1633,0.25825584938401547,0.18362740569955172
1634,0.2225673689569845,0.14561199505543465
1635,0.26405179327741163,0.18594930339079663
1636,0.25649666602594123,0.25683816312681707
1637,0.2741709265650121,0.17365549064500652
1638,0.23701000659731708,0.1702380839681794
1639,0.27203319382743274,0.24893746177267295
1640,0.27264199043827364,0.14627638230420192
1641,0.2487683312701328,0.1786631636707272
1642,0.24845104739266938,0.16018124421985003
1643,0.26204971228953744,0.20729421643695956
1644,0.24912290809641702,0.20495188510989726
1645,0.2279369479554328,0.1099639344946215
1646,0.241280842340044,0.1258099476759853
1647,0.2270263028789321,0.09032610269711006
1648,0.25960716230928804,0.29130645242922415
1649,0.2685406563804711,0.3112037500048317
1650,0.2610095906415128,0.2710395237986507
1651,0.24590384609121108,0.08369959315025133
1652,0.2621567288457008,0.271633121514838
1653,0.24846652460389315,0.2599350376500007
1654,0.21999323729749073,0.11894024955634297
1655,0.2760019381461566,0.3201035954326048
1656,0.2652725083298634,0.2779519412232816
1657,0.27075200973424196,0.268393462245204
1658,0.2241024227024267,0.16896164864063934
1659,0.2538156512321903,0.19362717342889613
1660,0.21991652670029516,0.11843901510086452
1661,0.24723747983766595,0.08204809233977928
1662,0.2337290168652733,0.18837661177227916
1663,0.2333619655465334,0.1971991658126333
1664,0.28486064266225514,0.3416682843183867
1665,0.27726640912346956,0.21981429066289748
1666,0.22075471406371405,0.09226870292589151
1667,0.24729546374390907,0.2124089311234436
1668,0.290406317038063,0.0856729742902298
1669,0.2584371854930289,0.24587839365473063
1670,0.2685443662716759,0.27300144842367
1671,0.2504990786790476,0.2435022679757699
1672,0.2701098432595152,0.15858889285007316
1673,0.22950078665233806,0.13201572674076867
1674,0.2668850640081364,0.2870826108001938
1675,0.22604293922474056,0.17836008521106783
1676,0.30122994945269105,0.3689335265435749
1677,0.2650950545375197,0.2767126752125113
1678,0.28604541275736184,0.3227387238837329
1679,0.24390561064520622,0.17567412494322587
1680,0.22044139328510534,0.09422908864312451
1681,0.28659413197443057,0.13030391940766406
1682,0.2205668968964378,0.12282551731252411
1683,0.2238856669673706,0.16646412252259157
1684,0.2212793976710456,0.126892746356414
1685,0.2352286484453803,0.19187783799215952
1686,0.2837939791341026,0.335832602917878
1687,0.2597653462229464,0.19677990528184308
1688,0.24555312972587962,0.21224150293926836
1689,0.22186284647449223,0.12297973755643499
1690,0.25433523082919274,0.2448866402994887
1691,0.26413769978027385,0.08791005313521616
1692,0.24411066158928574,0.2031590099551468
1693,0.25806083093058513,0.14016095836799236
1694,0.22014367946862606,0.11672636938606185
1695,0.2230773585994494,0.11583963391557472
1696,0.27635930251771906,0.32404562809226345
1697,0.26166034645392944,0.1906582059518407
1698,0.272649310240777,0.15476106708894788
1699,0.2662173140984692,0.1980709148907005
1700,0.22143824521727226,0.09692959464934847
1701,0.24190391099025235,0.1429454738910363
1702,0.23864098200759404,0.09548368157092457
1703,0.22100851798042445,0.08504378585736316
1704,0.2677934301005235,0.2674127945164353
1705,0.26157541092841263,0.2955555682885105
1706,0.24395677928752477,0.1322299558508313
1707,0.2564063701384887,0.2537549153198886
1708,0.22011090457360072,0.10729468228066996
1709,0.2568482797133865,0.16612646442479528
1710,0.2220291278486407,0.09143878644181158
1711,0.25694957352049647,0.08651310792109945
1712,0.22714932614805203,0.1325066796193839
1713,0.27905023294349224,0.07147807310876941
1714,0.2234309303374413,0.13887672904803527
1715,0.23133768679865346,0.20728431001381664
1716,0.27799956426734046,0.29529910794983816
1717,0.22026386375615456,0.12677576001635282
1718,0.28496270953294967,0.10116592725874374
1719,0.23883844191443757,0.09432630336041647
1720,0.2649834228948042,0.08534791193440827
1721,0.24194597360927736,0.12226668548581454
1722,0.23960615532835192,0.16822538565642042
1723,0.2659123874160124,0.13832118772131952
1724,0.22958479818297906,0.19027214524928993
1725,0.2342432004585118,0.19486045676002073
1726,0.2879518844268677,0.08984497422290394
1727,0.23634458517114554,0.170049943177651
1728,0.22763814450771314,0.11365741018614295
1729,0.27317556460215525,0.20883400181993395
1730,0.22280765331667535,0.08009416188359597
1731,0.2322573722981092,0.09103641067374513
1732,0.2646840545505503,0.26031851072318823
1733,0.24146037667809767,0.24411703158478848
1734,0.2201563522938319,0.09985800854666316
1735,0.2254980256302264,0.14022830698438526
1736,0.3013749149603566,0.07011429453368723
1737,0.2802960283320918,0.0963645513295388
1738,0.2757144724102959,0.21897930713810365
1739,0.23361417809965715,0.21782810101054806
1740,0.2805393397850671,0.3175840019559246
1741,0.23462995452607785,0.12856274705252058
1742,0.2324697677600759,0.11120944672628319
1743,0.26361226918136627,0.2970439609501343
1744,0.22055526149595234,0.12555630700829123
1745,0.2760548018898384,0.17287916373052004
1746,0.24315389732797543,0.20514018310909
1747,0.29059067172593844,0.3307893643187141
1748,0.2206057032974165,0.13370378947670192
1749,0.26508999387011223,0.2862223623455662
1750,0.23087266342426924,0.07422607351079646
1751,0.2237244639573825,0.09633955933819127
1752,0.2742896900965235,0.11011142810113839
1753,0.25691109372678966,0.10393911593676441
1754,0.26062326918947076,0.2886567057541618
1755,0.2392363204129519,0.19512125224573218
1756,0.2626393407268008,0.1087596349558011
1757,0.2767947233876063,0.2777545525764442
1758,0.2527698668204474,0.2700802500821917
1759,0.22102212111049985,0.11958396394236037
1760,0.2800344246064583,0.31545050587260803
1761,0.2684114793246573,0.18249264273210186
1762,0.23675169313097813,0.1495797026191239
1763,0.22731297651424864,0.18721837846653244
1764,0.27796880333075563,0.16404304788114454
1765,0.22884049802279663,0.1962976504202878
1766,0.27975997581403056,0.15844664509043516
1767,0.2586306133201767,0.13878043890018277
1768,0.24772632787353407,0.12226644338157966
1769,0.2584051743790542,0.16499517155665022
1770,0.26168834381626455,0.09878396248846522
1771,0.2639948402460193,0.2226696564878674
1772,0.22047296251978693,0.09223239848627363
1773,0.22090948065248414,0.08708357998380611
1774,0.2690447351397496,0.29758736401342567
1775,0.2573894062049543,0.12639982188029264
1776,0.2502471933298658,0.1542803544226281
1777,0.26677240531253915,0.2694010070071986
1778,0.22212222723551978,0.10736200123349926
1779,0.26525342130362106,0.27561205658732413
1780,0.25595142538533733,0.09541004557287613
1781,0.229650144512312,0.20037588730943767
1782,0.24812505967971424,0.24512827209355148
1783,0.25214501914617027,0.2666057410458653
1784,0.25823198060482333,0.2816818794671554
1785,0.2618082136131715,0.2942071138380655
1786,0.2578000334878121,0.2540164222204162
1787,0.23259900615231052,0.11915924364253772
1788,0.25924566166327984,0.21280273963565155
1789,0.25955740784927095,0.22956111030233317
1790,0.267766892776226,0.1309696220184977
1791,0.24475748131596295,0.08965383533467275
1792,0.2210766041895543,0.12663056229477188
1793,0.25575094595110265,0.22753352088215473
1794,0.23015760666576862,0.20208203525042845
1795,0.24734054165817862,0.2467954993349819
1796,0.22947034791835005,0.1927834535068682
1797,0.22343482985154048,0.116066878215203
1798,0.2250447779308718,0.15724220649034715
1799,0.22200895631890627,0.11823142648086593
1800,0.22198815574593814,0.14919314258742644
1801,0.25456835847146503,0.19223010455253164
1802,0.23447505612725694,0.09933306904717898
1803,0.27003624864419606,0.20388455218773904
1804,0.22189958879781263,0.14851617792819627
1805,0.25374570925580214,0.07684714833293471
1806,0.2771852089514612,0.1511274760038137
1807,0.26812427126960764,0.27502318932349157
1808,0.2473214427060848,0.1376350805911648
1809,0.22275768271475385,0.15782757708166173
1810,0.22227319356990077,0.1515099528966266
1811,0.22119665820847456,0.1430796255618627
1812,0.22054142889559467,0.08843453871912477
1813,0.22674672004135704,0.16749201119209278
1814,0.2655097112450024,0.2847908008062354
1815,0.23733564047911324,0.22576057846972164
1816,0.2874895265311884,0.3228674007677528
1817,0.23465423743722885,0.17546897637222036
1818,0.23164251153418947,0.1974995169667968
1819,0.29353375955030325,0.33610907987412864
1820,0.22662011303438773,0.1348749648422254
1821,0.28572681527234656,0.3193896500401927
1822,0.22544473320734684,0.13326091962009867
1823,0.2722719184485179,0.15800894505905938
1824,0.22172881627720809,0.11000629047491284
1825,0.2396759138996463,0.16197343655127905
1826,0.2228795414882818,0.10997187239545592
1827,0.2737797141744458,0.3134783696565051
1828,0.2667937436000963,0.2915447280543888
1829,0.22468108486939886,0.1684669216021366
1830,0.24452722073711455,0.09212038514144338
1831,0.24664774537061138,0.16529614870704723
1832,0.22580448601713926,0.16902956269353253
1833,0.24366053533350818,0.23201959382080095
1834,0.23743290841748757,0.15602919756052036
1835,0.22494450900244664,0.11210609097990831
1836,0.2206447975767688,0.1226936845347304
1837,0.22480886275041326,0.08945661547858252
1838,0.2576139742402423,0.24968718657063382
1839,0.26965261715942596,0.20479342746812979
1840,0.2862079723262124,0.32770897028330714
1841,0.24156426450709148,0.13863862885666411
1842,0.23201343577141326,0.14033998661683578
1843,0.2341411062544032,0.09064368810725498
1844,0.2486415202382292,0.0885233190332464
1845,0.2890696725240607,0.1061010334553214
1846,0.2930175259313337,0.08993046282156802
1847,0.24388991365425858,0.12292782434921201
1848,0.22622423259283841,0.1763498504537233
1849,0.2406357456779028,0.13863343421286256
1850,0.2694918227355858,0.29843012703634586
1851,0.2462230063474715,0.18905316292325414
1852,0.27672353705185776,0.31083295946932754
1853,0.2689548224871172,0.2769122939016164
1854,0.22387137624326148,0.08226371244990016
1855,0.22420092371342182,0.1566243518695949
1856,0.27846904903867226,0.3150498733123239
1857,0.23278803125625894,0.1094558511849455
1858,0.22973682511104312,0.13964023669631276
1859,0.22591447052871416,0.1717821211417312
1860,0.23511849412664812,0.21538485687945608
1861,0.23321332003955272,0.2021193531571912
1862,0.23670879317510088,0.2113060347420077
1863,0.27459838515927804,0.2667082505986973
1864,0.2704345646499725,0.11778834982593733
1865,0.2843163097096716,0.30992097761696114
1866,0.22772522133115017,0.08357716262841497
1867,0.27859900741273075,0.14937022536578026
1868,0.28009343362139,0.2863637959354568
1869,0.23966730856975385,0.21983856494142295
1870,0.2546775474262433,0.2469101579531432
1871,0.2890527687031098,0.09989655197756875
1872,0.24989959319114588,0.16080448765592092
1873,0.2406889469372263,0.22369359715910653
1874,0.2610696778070881,0.08626752030181928
1875,0.22036188246518185,0.09889874152535039
1876,0.2738297164003705,0.321288834989518
1877,0.2258446645917344,0.1600268996646823
1878,0.27414621915105725,0.23736237023837958
1879,0.2835575163404899,0.33747859806445524
1880,0.26826549587594023,0.16433534440001263
1881,0.2542281593456298,0.23907629538069597
1882,0.22093436135877284,0.12527669254031104
1883,0.22954809494274858,0.08421566990351104
1884,0.2244108538964182,0.0938890876666012
1885,0.27895430422945444,0.32539907824735925
1886,0.2642328264699253,0.2776848414490285
1887,0.22427175647158343,0.08521864673441892
1888,0.2752726003447599,0.22204038177403596
1889,0.2882833688436687,0.31134844768431114
1890,0.2360894724902514,0.11241026325586967
1891,0.25423957321353957,0.19538635111713765
1892,0.22151355205616666,0.14673455201388608
1893,0.22271064130162452,0.12984045457506843
1894,0.22092153006998178,0.08490352083822872
1895,0.22152038019902492,0.14683138732351764
1896,0.26895228024345175,0.2136596159575137
1897,0.28099424798769507,0.32955618202220216
1898,0.2277113624917929,0.12971443098062907
1899,0.23807126131596554,0.17109819840471374
1900,0.219825918630618,0.1063409060745304
1901,0.22086243861849666,0.08215672351517633
1902,0.2758366274500771,0.18117461191949458
1903,0.2815160822063138,0.2722739588322678
1904,0.2869218722141537,0.09374095887391265
1905,0.23218637169731096,0.18885192205380408
1906,0.22705820096773505,0.18565955613930352
1907,0.27369603942813525,0.15855099727484734
1908,0.22814612024278041,0.10680741971589747
1909,0.28531156527488793,0.33059901592783203
1910,0.2580519271168772,0.078535550366714
1911,0.22383779279508867,0.08084733673991606
1912,0.25684626968281943,0.15964056387018477
1913,0.25131345725488724,0.2510469455747286
1914,0.22483372011916664,0.14671642289716003
1915,0.22060159418718722,0.08947756404449358
1916,0.24378540771822593,0.21826545101079708
1917,0.30069153741269616,0.3651288745431842
1918,0.27359301897927907,0.31182160747431786
1919,0.23252798615890358,0.15859775168365497
1920,0.234556102046978,0.11164282832878247
1921,0.22473037065314735,0.16369901310728552
1922,0.23362260683766164,0.20021256637142715
1923,0.2586708974631866,0.07957687015383308
1924,0.22456200420505057,0.10140639856366285
1925,0.24171020199271084,0.24387815176819538
1926,0.22774289724786032,0.1626077688169396
1927,0.23491201728338104,0.22188036111552134
1928,0.22265387752031887,0.09154422234419801
1929,0.22497079124287162,0.1482341847048374
1930,0.26198911229417005,0.1378404374894362
1931,0.2489985131937906,0.11543588334270538
1932,0.22258624695539334,0.15683659702094643
1933,0.2632942467696355,0.2723936130403388
1934,0.22100550976661099,0.07877552275357247
1935,0.2558264431126292,0.2827520310176155
1936,0.23146558992001834,0.11694734119998351
1937,0.29937520662498107,0.36242075370340965
1938,0.2213489141438731,0.13921454944831368
1939,0.25448502309938037,0.2510127487311917
1940,0.2388193936882872,0.19711795826185674
1941,0.27949667832086933,0.32294277262790594
1942,0.23784074005945685,0.23193034982706306
1943,0.23936526023881596,0.21085951549567494
1944,0.2519487614088664,0.17368659868478842
1945,0.2252078615092983,0.1756720052645211
1946,0.275896431513277,0.305064439330589
1947,0.22398513554514826,0.11048770607350589
1948,0.254718391690618,0.17977964504183386
1949,0.22256535391391385,0.10462172840527995
1950,0.265924002935411,0.2765081723134595
1951,0.27784328424460075,0.15479197534534905
1952,0.23448974949233978,0.20690333032476427
1953,0.2731651235717311,0.11892376185453712
1954,0.2948699727170345,0.36033828157741987
1955,0.2325631459005145,0.1510038140164578
1956,0.2241543489706217,0.10759656521415395
1957,0.23000939382490343,0.1397106683254945
1958,0.22675472696428797,0.13300888444138903
1959,0.2786262622893326,0.17028835996596037
1960,0.269430179657262,0.0907671094919722
1961,0.24085922131989917,0.22469291458905105
1962,0.23052231243184765,0.15984956542228712
1963,0.22081119684531625,0.11955444656672909
1964,0.23575428368835807,0.11683893863806527
1965,0.25642683629965907,0.1949168270968391
1966,0.2604556975943485,0.2849522975138068
1967,0.25275323616093165,0.10673566588684369
1968,0.23689005895078535,0.22578348315220875
1969,0.22224686197407054,0.11611548793458515
1970,0.22215442472209815,0.14840259779453135
1971,0.2875746474544072,0.0862687026690061
1972,0.24634276808257707,0.24607152211576544
1973,0.2644765201018425,0.29621738624852223
1974,0.23715780410768994,0.12518284495844223
1975,0.26342322008349867,0.29748750930545254
1976,0.2784821060288416,0.32120839286485214
1977,0.2518449643226242,0.258793413709433
1978,0.22886535547271855,0.13151084440664373
1979,0.2297260331546969,0.07917104862085811
1980,0.24153099439401263,0.2274147657805936
1981,0.26073930520029814,0.2797181246417697
1982,0.2704323025990151,0.23867093032893072
1983,0.2819294896585658,0.3243650420943833
1984,0.23617863838499153,0.10644363004040724
1985,0.27438267503937325,0.3150369858202078
1986,0.22196361969281345,0.10348473015415616
1987,0.28513742692512406,0.08661038391484421
1988,0.22921493062854603,0.19790132892341417
1989,0.222564375127912,0.14555602320748773
1990,0.27305302008753085,0.3027912303390776
1991,0.25280688248064587,0.1870758458588142
1992,0.23379560936948254,0.21213877741475606
1993,0.23539227923672024,0.19469393976039107
1994,0.27491745540075413,0.1279063532367335
1995,0.25187548123517733,0.1872193116832186
1996,0.27348540128852905,0.2840644762366602
1997,0.26896620021603573,0.09748102610719234
1998,0.2199097007105605,0.10101159793850711
1999,0.275537798768978,0.14463230338232802
2000,0.22157774982882356,0.08428781495008386
2001,0.28300238338796746,0.12971933989652307
2002,0.2669177568149125,0.16559312757956035
2003,0.22468164319958892,0.10584936331140526
2004,0.23790043438696468,0.0963419826442633
2005,0.2952754348373419,0.3424657800584925
2006,0.2674190026384764,0.1976624184024678
2007,0.2660070972032331,0.2752775286090472
2008,0.2607365837602465,0.2925862332093552
2009,0.2208226648148386,0.11124160019738172
2010,0.2357334093395456,0.1518741492695448
2011,0.25300157492555403,0.15371946451446017
2012,0.2380917059141831,0.23021403905831828
2013,0.25394190050483645,0.24819895951860693
2014,0.27769842541051765,0.19783097781322567
2015,0.22610843855193344,0.08193017552633042
2016,0.24832407303576295,0.2534979341090904
2017,0.2551245786485851,0.2499841324192107
2018,0.22857591724406542,0.10002871434650329
2019,0.2736562919809898,0.18402708565181203
2020,0.22234551008008507,0.08694831523968438
2021,0.23606245548074956,0.22600813512339646
2022,0.26709443151208945,0.1757833415076877
2023,0.2519424318444669,0.088485114595108
2024,0.22108342470147285,0.08597521452007029
2025,0.2845274030875811,0.328694980603367
2026,0.22005051214263086,0.11515128946357267
2027,0.23055208805358535,0.15376210444203076
2028,0.265893747895346,0.15725130090969008
2029,0.24634740101558739,0.17262460888673936
2030,0.2864517329672537,0.07840689668473244
2031,0.24598749190689156,0.18533644314097986
2032,0.22208862805437665,0.132913181120774
2033,0.2359382013138675,0.17733538262841386
2034,0.24258711147244266,0.2028964363817971
2035,0.23989878065180054,0.09744617066042727
2036,0.22413037158334448,0.1682232658903624
2037,0.21991479905123543,0.10300761797167457
2038,0.23275399815299322,0.1514702755454116
2039,0.22033104315863156,0.10449294664932451
2040,0.29161395821190045,0.3277510685630842
2041,0.24136270470612148,0.085759806566432
2042,0.2569802865505739,0.08850363383817772
2043,0.2356161671999577,0.13160279654576423
2044,0.22508834435348266,0.14183220816969233
2045,0.23494155728627697,0.10822273825921025
2046,0.22245898422631266,0.15484278603162815
2047,0.2935459785524604,0.3565003204802992
2048,0.22289953476432134,0.1517687316649552
2049,0.22101356242506345,0.08026894423027309
